,TD_RMSVE,TDC_RMSVE,DGTD_RMSVE,TD_RMSPBE,TDC_RMSPBE,DGTD_RMSPBE
679,256.63739964519976,1.9523211464473187,2.8689841077143385,48.85072518504358,0.14548875429167035,2.1218692481868806
680,256.63739964519976,1.9523211464473187,2.8689841077143385,48.85072518504358,0.14548875429167035,2.1218692481868806
681,256.63739964519976,1.9523211464473187,2.8689841077143385,48.85072518504358,0.14548875429167035,2.1218692481868806
682,256.63739964519976,1.9523211464473187,2.8689841077143385,48.85072518504358,0.14548875429167035,2.1218692481868806
683,260.887406765138,1.9539220667955493,2.8689841077143385,50.11044379122842,0.14546557155014217,2.1218692481868806
684,260.887406765138,1.9539220667955493,2.8689841077143385,50.11044379122842,0.14546557155014217,2.1218692481868806
685,260.887406765138,1.9539220667955493,2.8689841077143385,50.11044379122842,0.14546557155014217,2.1218692481868806
686,264.26613823225125,1.9511559412765245,2.8689841077143385,51.24139043577469,0.14480299790924173,2.1218692481868806
687,264.26613823225125,1.9511559412765245,2.8689841077143385,51.24139043577469,0.14480299790924173,2.1218692481868806
688,266.9468529696084,1.9515454331186408,2.8689841077143385,52.21319538448811,0.1447232122912768,2.1218692481868806
689,266.9468529696084,1.9515454331186408,2.8689841077143385,52.21319538448811,0.1447232122912768,2.1218692481868806
690,273.0583816136429,1.9465188118193708,2.8689841077143385,53.506379230371486,0.1422399647677513,2.1218692481868806
691,273.0583816136429,1.9465188118193708,2.8689841077143385,53.506379230371486,0.1422399647677513,2.1218692481868806
692,273.0583816136429,1.9465188118193708,2.8689841077143385,53.506379230371486,0.1422399647677513,2.1218692481868806
693,273.0583816136429,1.9465188118193708,2.8689841077143385,53.506379230371486,0.1422399647677513,2.1218692481868806
694,280.19018926659993,1.9396933879429088,2.8689841077143385,54.72129222489111,0.13915876418200043,2.1218692481868806
695,280.19018926659993,1.9396933879429088,2.8689841077143385,54.72129222489111,0.13915876418200043,2.1218692481868806
696,280.19018926659993,1.9396933879429088,2.8689841077143385,54.72129222489111,0.13915876418200043,2.1218692481868806
697,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
698,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
699,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
700,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
701,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
702,283.23803379728105,1.9419231056936601,2.8689841077143385,55.78650203733091,0.1392792009613142,2.1218692481868806
703,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
704,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
705,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
706,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
707,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
708,293.67442212315325,1.9328663936816117,2.8689841077143385,56.04670619852021,0.13290008108166415,2.1218692481868806
709,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
710,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
711,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
712,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
713,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
714,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
715,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
716,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
717,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
718,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
719,302.7155693996476,1.9324210173230498,2.8689841077143385,57.046858043851834,0.13266636458336756,2.1218692481868806
720,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
721,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
722,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
723,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
724,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
725,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
726,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
727,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
728,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
729,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
730,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
731,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
732,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
733,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
734,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
735,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
736,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
737,309.9511155111337,1.943325277535062,2.8689841077143385,58.50881963572052,0.1285610430914449,2.1218692481868806
738,319.4317318813733,1.9430447440294476,2.8689841077143385,59.57595092728347,0.12151079119527732,2.1218692481868806
739,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
740,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
741,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
742,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
743,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
744,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
745,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
746,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
747,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
748,318.7758301388251,1.936012882544914,2.8689841077143385,58.875831619868976,0.12072204865827926,2.1218692481868806
749,326.2899819903018,1.9521014133818937,2.8689841077143385,60.40245737901491,0.12005456242358635,2.1218692481868806
750,326.2899819903018,1.9521014133818937,2.8689841077143385,60.40245737901491,0.12005456242358635,2.1218692481868806
751,331.66562938473015,1.9526504258413009,2.8689841077143385,61.967622526791665,0.11975420930913983,2.1218692481868806
752,331.66562938473015,1.9526504258413009,2.8689841077143385,61.967622526791665,0.11975420930913983,2.1218692481868806
753,340.7707798190005,1.9518411350198108,2.7366632295313607,63.31881784787247,0.11699219680384926,1.8308384739870036
754,340.7707798190005,1.9518411350198108,2.7366632295313607,63.31881784787247,0.11699219680384926,1.8308384739870036
755,340.7707798190005,1.9518411350198108,2.7366632295313607,63.31881784787247,0.11699219680384926,1.8308384739870036
756,340.7707798190005,1.9518411350198108,2.7366632295313607,63.31881784787247,0.11699219680384926,1.8308384739870036
757,340.7707798190005,1.9518411350198108,2.7366632295313607,63.31881784787247,0.11699219680384926,1.8308384739870036
758,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
759,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
760,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
761,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
762,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
763,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
764,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
765,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
766,345.67462451533703,1.9489438619641142,2.7366632295313607,64.8583296198859,0.11596314694846478,1.8308384739870036
767,355.33692990613497,1.9501505682159268,2.7366632295313607,66.20783740275755,0.1136387934926778,1.8308384739870036
768,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
769,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
770,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
771,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
772,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
773,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
774,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
775,354.6100890525367,1.9440553681040988,2.7366632295313607,65.44407341610298,0.11257317059725117,1.8308384739870036
776,366.8609971638718,1.941243151471046,2.7366632295313607,65.95656861100665,0.10518732471204993,1.8308384739870036
777,366.1107961306522,1.9440943570614158,2.7366632295313607,65.14900518669648,0.10523306892573299,1.8308384739870036
778,366.1107961306522,1.9440943570614158,2.7366632295313607,65.14900518669648,0.10523306892573299,1.8308384739870036
779,374.67528036979286,1.941345944718531,2.7366632295313607,66.84552896238642,0.10034917563467105,1.8308384739870036
780,373.91067866138934,1.9437622968503152,2.7366632295313607,66.02540932439864,0.10065533936224251,1.8308384739870036
781,373.14894795093323,1.9419164943016818,2.7366632295313607,65.20859204935405,0.10041494029576643,1.8308384739870036
782,373.14894795093323,1.9419164943016818,2.7366632295313607,65.20859204935405,0.10041494029576643,1.8308384739870036
783,383.24596630717224,1.932925025196128,2.7398150424567054,66.60313894504657,0.09505908720717612,1.8358798076072533
784,383.24596630717224,1.932925025196128,2.7398150424567054,66.60313894504657,0.09505908720717612,1.8358798076072533
785,383.24596630717224,1.932925025196128,2.7398150424567054,66.60313894504657,0.09505908720717612,1.8358798076072533
786,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
787,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
788,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
789,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
790,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
791,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
792,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
793,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
794,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
795,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
796,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
797,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
798,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
799,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
800,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
801,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
802,393.6304826145698,1.9385633507794553,2.7398150424567054,68.03894243576929,0.09199061819213716,1.8358798076072533
803,401.6370368581031,1.9489206367503675,2.7398150424567054,69.91205936427627,0.09066636781648085,1.8358798076072533
804,401.6370368581031,1.9489206367503675,2.7398150424567054,69.91205936427627,0.09066636781648085,1.8358798076072533
805,410.47809406282033,1.9500881147519509,2.7398150424567054,71.76261183451527,0.09078563691659858,1.8358798076072533
806,410.47809406282033,1.9500881147519509,2.7398150424567054,71.76261183451527,0.09078563691659858,1.8358798076072533
807,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
808,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
809,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
810,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
811,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
812,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
813,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
814,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
815,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
816,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
817,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
818,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
819,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
820,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
821,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
822,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
823,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
824,417.5321986702268,1.9531947366436548,2.7398150424567054,73.68734617647371,0.09219670708809244,1.8358798076072533
825,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
826,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
827,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
828,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
829,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
830,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
831,427.87316305102513,1.9484331855437478,2.7429823280440373,75.42602397956053,0.08245285399601326,1.8409574834751974
832,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
833,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
834,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
835,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
836,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
837,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
838,434.19376697829864,1.9488716107256188,2.7429823280440373,77.33121980632362,0.08249494536627851,1.8409574834751974
839,439.2145412414776,1.9515815978725684,2.7429823280440373,79.03020895988523,0.08370500762535772,1.8409574834751974
840,438.3233983621532,1.9482803796446462,2.7429823280440373,78.1046046095723,0.08235359227032707,1.8409574834751974
841,438.3233983621532,1.9482803796446462,2.7429823280440373,78.1046046095723,0.08235359227032707,1.8409574834751974
842,438.3233983621532,1.9482803796446462,2.7429823280440373,78.1046046095723,0.08235359227032707,1.8409574834751974
843,438.3233983621532,1.9482803796446462,2.7429823280440373,78.1046046095723,0.08235359227032707,1.8409574834751974
844,447.0709359579017,1.9507389180913892,2.7429823280440373,80.07662506496999,0.08260770856788947,1.8409574834751974
845,446.16573766421976,1.9531617617339814,2.7429823280440373,79.14238243879132,0.08387051889674468,1.8409574834751974
846,446.16573766421976,1.9531617617339814,2.7429823280440373,79.14238243879132,0.08387051889674468,1.8409574834751974
847,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
848,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
849,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
850,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
851,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
852,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
853,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
854,459.9656188953764,1.949784006769048,2.7429823280440373,80.05204004031269,0.07911618415285432,1.8409574834751974
855,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
856,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
857,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
858,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
859,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
860,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
861,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
862,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
863,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
864,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
865,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
866,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
867,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
868,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
869,467.7636861960687,1.9519638151852385,2.7429823280440373,82.12451708456705,0.07988412548694906,1.8409574834751974
870,479.3503829024901,1.9497513579130101,2.7429823280440373,83.94615973124846,0.07625904380283045,1.8409574834751974
871,479.3503829024901,1.9497513579130101,2.7429823280440373,83.94615973124846,0.07625904380283045,1.8409574834751974
872,479.3503829024901,1.9497513579130101,2.7429823280440373,83.94615973124846,0.07625904380283045,1.8409574834751974
873,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
874,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
875,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
876,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
877,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
878,488.6140421060979,1.9471930078678523,2.7429823280440373,86.10249143698503,0.07351367779262438,1.8409574834751974
879,495.86248148876547,1.9488761369506555,2.7429823280440373,88.20580853499106,0.07438585429506987,1.8409574834751974
880,494.86019567511624,1.9482674115260377,2.7429823280440373,87.17452676659195,0.07411240212031006,1.8409574834751974
881,494.86019567511624,1.9482674115260377,2.7429823280440373,87.17452676659195,0.07411240212031006,1.8409574834751974
882,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
883,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
884,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
885,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
886,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
887,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
888,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
889,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
890,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
891,507.3158013839648,1.9437834329757888,2.7429823280440373,88.98534533398679,0.06598461534023138,1.8409574834751974
892,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
893,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
894,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
895,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
896,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
897,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
898,521.547960566854,1.9456860013384971,2.7429823280440373,90.47464077272623,0.06647132166872362,1.8409574834751974
899,529.0119149086418,1.946168970977479,2.7429823280440373,92.68957388440458,0.06661842294140279,1.8409574834751974
900,529.0119149086418,1.946168970977479,2.7429823280440373,92.68957388440458,0.06661842294140279,1.8409574834751974
901,529.0119149086418,1.946168970977479,2.7429823280440373,92.68957388440458,0.06661842294140279,1.8409574834751974
902,529.0119149086418,1.946168970977479,2.7429823280440373,92.68957388440458,0.06661842294140279,1.8409574834751974
903,539.2757500630032,1.9488171792930227,2.7429823280440373,95.0175267076767,0.0670312876469659,1.8409574834751974
904,539.2757500630032,1.9488171792930227,2.7429823280440373,95.0175267076767,0.0670312876469659,1.8409574834751974
905,539.2757500630032,1.9488171792930227,2.7429823280440373,95.0175267076767,0.0670312876469659,1.8409574834751974
906,539.2757500630032,1.9488171792930227,2.7429823280440373,95.0175267076767,0.0670312876469659,1.8409574834751974
907,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
908,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
909,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
910,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
911,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
912,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
913,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
914,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
915,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
916,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
917,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
918,545.9038206245116,1.9507973138809085,2.7429823280440373,97.12642368302733,0.06830688415606528,1.8409574834751974
919,558.411378953097,1.9458079778144508,2.7682756992813977,99.32935048212636,0.06004188589425293,1.881899131572688
920,558.411378953097,1.9458079778144508,2.7682756992813977,99.32935048212636,0.06004188589425293,1.881899131572688
921,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
922,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
923,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
924,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
925,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
926,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
927,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
928,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
929,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
930,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
931,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
932,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
933,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
934,568.3992575727219,1.9424871587920503,2.7682756992813977,101.76383137452433,0.05531856420250595,1.881899131572688
935,589.4245427404722,1.937924246501801,2.7682756992813977,101.06064440109172,0.05223824519264879,1.881899131572688
936,589.4245427404722,1.937924246501801,2.7682756992813977,101.06064440109172,0.05223824519264879,1.881899131572688
937,589.4245427404722,1.937924246501801,2.7682756992813977,101.06064440109172,0.05223824519264879,1.881899131572688
